timestamp_iso8601,inference_time_ms,predicted_temperature_c_plus_00h30m,predicted_temperature_c_plus_01h00m,predicted_temperature_c_plus_01h30m,predicted_temperature_c_plus_02h00m,predicted_temperature_c_plus_02h30m,predicted_temperature_c_plus_03h00m,predicted_temperature_c_plus_03h30m,predicted_temperature_c_plus_04h00m,predicted_temperature_c_plus_04h30m,predicted_temperature_c_plus_05h00m,predicted_temperature_c_plus_05h30m,predicted_temperature_c_plus_06h00m,predicted_temperature_c_plus_06h30m,predicted_temperature_c_plus_07h00m,predicted_temperature_c_plus_07h30m,predicted_temperature_c_plus_08h00m,predicted_temperature_c_plus_08h30m,predicted_temperature_c_plus_09h00m,predicted_temperature_c_plus_09h30m,predicted_temperature_c_plus_10h00m,predicted_temperature_c_plus_10h30m,predicted_temperature_c_plus_11h00m,predicted_temperature_c_plus_11h30m,predicted_temperature_c_plus_12h00m
2025-12-12T00:03:03Z,48,26.067596,26.067596,26.067596,26.223690,26.223690,26.379784,26.535875,26.691969,27.004156,27.160250,27.316343,27.472437,27.784624,27.784624,27.940716,28.096809,28.096809,28.096809,28.096809,28.096809,28.096809,28.252903,28.252903,28.252903
2025-12-12T00:08:01Z,48,26.067596,26.067596,26.067596,26.223690,26.223690,26.379784,26.535875,26.691969,27.004156,27.160250,27.316343,27.472437,27.784624,27.784624,27.940716,28.096809,28.096809,28.096809,28.096809,28.096809,28.096809,28.252903,28.252903,28.252903
2025-12-12T00:12:59Z,24,26.067596,26.067596,26.067596,26.223690,26.223690,26.379784,26.535875,26.691969,26.848063,27.160250,27.316343,27.472437,27.628531,27.784624,27.940716,27.940716,28.096809,28.096809,28.096809,28.096809,28.096809,28.252903,28.252903,28.252903
2025-12-12T00:17:57Z,24,26.067596,26.067596,26.067596,26.223690,26.223690,26.379784,26.535875,26.691969,26.848063,27.160250,27.316343,27.472437,27.628531,27.784624,27.940716,27.940716,28.096809,28.096809,28.096809,28.096809,28.096809,28.252903,28.252903,28.252903
2025-12-12T00:22:55Z,24,26.067596,26.067596,26.067596,26.223690,26.223690,26.379784,26.535875,26.691969,26.848063,27.160250,27.316343,27.472437,27.628531,27.784624,27.940716,27.940716,28.096809,28.096809,28.096809,28.096809,28.096809,28.252903,28.252903,28.252903
2025-12-12T00:27:53Z,24,26.067596,26.067596,26.067596,26.223690,26.223690,26.379784,26.535875,26.691969,26.848063,27.160250,27.316343,27.472437,27.628531,27.784624,27.940716,27.940716,28.096809,28.096809,28.096809,28.096809,28.096809,28.252903,28.252903,28.252903
2025-12-12T00:32:51Z,24,26.067596,26.067596,26.067596,26.223690,26.223690,26.379784,26.535875,26.691969,26.848063,27.160250,27.316343,27.472437,27.628531,27.784624,27.940716,27.940716,28.096809,28.096809,28.096809,28.096809,28.096809,28.252903,28.252903,28.252903
2025-12-12T00:37:49Z,24,26.067596,26.067596,26.067596,26.223690,26.223690,26.379784,26.535875,26.691969,26.848063,27.160250,27.316343,27.472437,27.628531,27.784624,27.940716,27.940716,28.096809,28.096809,28.096809,28.096809,28.096809,28.252903,28.252903,28.252903
2025-12-12T00:42:47Z,24,26.067596,26.067596,26.067596,26.223690,26.379784,26.535875,26.691969,26.848063,27.160250,27.316343,27.472437,27.784624,27.940716,28.096809,28.096809,28.252903,28.252903,28.252903,28.252903,28.252903,28.096809,28.096809,28.096809,28.252903
2025-12-12T00:47:45Z,24,26.067596,26.067596,26.067596,26.223690,26.379784,26.535875,26.691969,26.848063,27.160250,27.316343,27.472437,27.784624,27.940716,28.096809,28.096809,28.252903,28.252903,28.252903,28.252903,28.252903,28.096809,28.096809,28.096809,28.252903
