timestamp_iso8601,inference_time_ms,predicted_temperature_c_plus_00h30m,predicted_temperature_c_plus_01h00m,predicted_temperature_c_plus_01h30m,predicted_temperature_c_plus_02h00m,predicted_temperature_c_plus_02h30m,predicted_temperature_c_plus_03h00m,predicted_temperature_c_plus_03h30m,predicted_temperature_c_plus_04h00m,predicted_temperature_c_plus_04h30m,predicted_temperature_c_plus_05h00m,predicted_temperature_c_plus_05h30m,predicted_temperature_c_plus_06h00m,predicted_temperature_c_plus_06h30m,predicted_temperature_c_plus_07h00m,predicted_temperature_c_plus_07h30m,predicted_temperature_c_plus_08h00m,predicted_temperature_c_plus_08h30m,predicted_temperature_c_plus_09h00m,predicted_temperature_c_plus_09h30m,predicted_temperature_c_plus_10h00m,predicted_temperature_c_plus_10h30m,predicted_temperature_c_plus_11h00m,predicted_temperature_c_plus_11h30m,predicted_temperature_c_plus_12h00m
2026-03-21T00:21:49Z,3,24.973454,24.718622,24.081545,24.081545,24.718622,23.699299,23.826714,23.062220,23.189636,22.934805,23.317051,23.189636,22.934805,23.317051,22.170311,22.679974,22.425142,22.297728,21.915480,22.297728,22.297728,22.425142,22.807390,26.120193
2026-03-21T00:51:49Z,2,24.591208,24.081545,23.826714,23.571882,24.718622,23.189636,23.571882,23.062220,23.189636,23.062220,23.317051,22.934805,22.934805,22.807390,22.425142,22.170311,22.170311,22.425142,21.915480,22.297728,22.552559,23.444468,25.737947,28.923338
2026-03-21T02:04:35Z,3,23.945505,23.819571,23.411383,23.243422,23.284056,23.011221,23.102116,23.235737,22.980946,22.922531,22.564577,22.668045,22.480808,21.926273,21.599419,21.477150,21.573374,22.229319,23.312422,25.999264,28.865841,30.724564,32.037827,30.263397
2026-03-21T02:34:35Z,3,23.852957,23.400457,23.246840,23.280947,23.005486,23.116510,23.229347,22.957800,22.925549,22.572386,22.669884,22.481071,21.923615,21.606316,21.480385,21.567680,22.228413,23.317568,25.992092,28.862247,30.723869,32.037418,30.264641,30.192724
2026-03-21T03:04:35Z,3,23.445873,23.235964,23.277506,23.015703,23.091516,23.255198,22.951439,22.896990,22.568727,22.676708,22.483496,21.924278,21.605400,21.485945,21.572290,22.221855,23.313408,25.995226,28.856661,30.721516,32.037174,30.267214,30.192398,30.316088
2026-03-21T03:34:35Z,2,23.262318,23.273731,23.009468,23.127018,23.217728,22.980312,22.890202,22.543133,22.672066,22.486252,21.924942,21.604155,21.487017,21.577896,22.227098,23.306919,25.989052,28.858053,30.717165,32.035603,30.270618,30.193401,30.315601,30.459015
2026-03-21T04:04:35Z,3,23.288736,23.024506,23.110334,23.262691,22.946198,22.924629,22.533991,22.653461,22.486849,21.923279,21.606895,21.484102,21.575361,22.230349,23.311069,25.979223,28.852964,30.719795,32.032867,30.272360,30.195734,30.316442,30.458342,30.564758
2026-03-21T04:34:35Z,3,23.021759,23.132206,23.256466,22.978228,22.896734,22.574707,22.635357,22.474150,21.933746,21.598337,21.487001,21.572159,22.223293,23.314886,25.981194,28.841894,30.714781,32.036449,30.272940,30.195408,30.318117,30.458998,30.564114,30.670862
2026-03-21T05:04:35Z,3,23.117849,23.256889,22.996132,22.915705,22.560080,22.681070,22.451311,21.921614,21.613377,21.478601,21.576935,22.222885,23.303246,25.986155,28.843786,30.706112,32.033546,30.278835,30.194418,30.318129,30.460484,30.564796,30.670244,30.399368
2026-03-21T05:34:35Z,3,23.264957,22.979136,22.950632,22.557087,22.678423,22.503593,21.896517,21.603821,21.491308,21.566090,22.226799,23.301579,25.970840,28.851992,30.707745,32.025990,30.277920,30.198744,30.316977,30.460974,30.565815,30.671621,30.399271,30.408533
